sample	total_sequences	read_max_length	read_min_length	gc	mean_qual_per_base	min_qual_per_base_in_lower_quartile	min_qual_per_base_in_10th_decile	weighted_qual_per_sequence	mean_indeterminations_per_base	weighted_read_length
ATRASselarvas_48h_R_1	19378709.0	76.0	76.0	47.0	37.895348837209305	21.0	2.0	35.64831160837391	0.00846091594166447	76.0
ATRASselarvas_48h_R_2	10168670.0	76.0	76.0	47.0	37.74418604651163	20.0	2.0	35.519189923559324	0.008598115127036005	76.0
ATRASselarvas_48h_R_3	11576567.0	76.0	76.0	47.0	37.83720930232558	21.0	2.0	35.56392167038812	0.008482954262009889	76.0
Control_SseEmbriones_3h_1	24443868.0	76.0	76.0	47.0	38.406976744186046	27.0	15.0	36.76784259348807	0.009655106120475031	76.0
Control_SseEmbriones_3h_2	22401658.0	76.0	76.0	47.0	38.43023255813954	27.0	17.0	36.809640563211886	0.009691143147467237	76.0
Control_SseEmbriones_3h_3	15327962.0	76.0	76.0	48.0	38.41860465116279	28.0	20.0	36.86236643853893	0.009688707444269744	76.0
ControlSselarvas_24h_1	15184064.0	76.0	76.0	47.0	38.08139534883721	27.0	20.0	36.19553618846707	0.00392080281868099	76.0
ControlSselarvas_24h_2	14311369.0	76.0	76.0	48.0	38.05813953488372	26.0	19.0	36.149662341876585	0.003981547491986071	76.0
ControlSselarvas_24h_3	13751243.0	76.0	76.0	47.0	38.08139534883721	27.0	20.0	36.21923858083229	0.0039765538387718765	76.0
ControlSselarvas_24h_R_1	9090312.0	76.0	76.0	47.0	37.96511627906977	23.0	2.0	35.99224966095773	0.005586064567139374	76.0
ControlSselarvas_24h_R_2	8601631.0	76.0	76.0	48.0	37.93023255813954	23.0	2.0	35.92400604024981	0.005616565963708132	76.0
ControlSselarvas_24h_R_3	8273686.0	76.0	76.0	47.0	37.97674418604651	23.0	2.0	35.97921216734597	0.005620930496212737	76.0
ControlSselarvas_48h_1	15742867.0	76.0	76.0	46.0	38.01162790697674	27.0	19.0	36.021585839478924	0.005182708948403021	76.0
ControlSselarvas_48h_2	8311273.0	76.0	76.0	47.0	37.97674418604651	27.0	19.0	35.991286653681094	0.005136061503734215	76.0
ControlSselarvas_48h_3	13192730.0	76.0	76.0	46.0	38.0	27.0	19.0	36.007651107845	0.005251570989441525	76.0
ControlSselarvas_48h_R_1	10921347.0	76.0	76.0	46.0	37.906976744186046	22.0	2.0	35.747266797767715	0.008664703406836128	76.0
ControlSselarvas_48h_R_2	5805820.0	76.0	76.0	47.0	37.86046511627907	22.0	2.0	35.695321935574995	0.008497287365132326	76.0
ControlSselarvas_48h_R_3	9151482.0	76.0	76.0	46.0	37.895348837209305	22.0	2.0	35.726969577167935	0.00859487173263176	76.0
DAH1_S10_1	21938537.0	76.0	76.0	46.0	37.08139534883721	2.0	2.0	35.35393896138106	0.00843323284035186	76.0
DAH1_S10_2	19210312.0	76.0	76.0	46.0	37.127906976744185	2.0	2.0	35.49292437311794	0.008823507165390928	76.0
DAH1_S10_3	24451407.0	76.0	76.0	46.0	37.13953488372093	2.0	2.0	35.472576199807236	0.008764702265418974	76.0
DAH1_s36_1	10183741.0	76.0	76.0	46.0	36.7906976744186	2.0	2.0	34.62466356911473	0.20386155302004966	76.0
DAH1_s36_2	15754097.0	76.0	76.0	46.0	36.83720930232558	2.0	2.0	34.61488506767478	0.2037965255995402	76.0
DAH1_s36_3	15047972.0	76.0	76.0	45.0	36.848837209302324	2.0	2.0	34.626369054913184	0.20356826387527302	76.0
DAH1_s36_R_1	6958502.0	76.0	76.0	46.0	37.895348837209305	22.0	2.0	35.85665722306324	0.005171354944056957	76.0
DAH1_s36_R_2	10883054.0	76.0	76.0	45.0	37.906976744186046	20.0	2.0	35.770440539944026	0.005260258234371037	76.0
DAH1_s36_R_3	10445833.0	76.0	76.0	45.0	37.95348837209303	20.0	2.0	35.79781909207241	0.005278838027098105	76.0
DAH20MIF1_1	10549217.0	76.0	76.0	49.0	38.0	26.0	19.0	35.99838319753969	0.00366444037924199	76.0
DAH20MIF1_R_1	7092632.0	76.0	76.0	49.0	37.51162790697674	17.0	2.0	35.28111919524374	0.005184548278164695	76.0
DAH20MIF2_2	10788745.0	76.0	76.0	48.0	38.53488372093023	26.0	19.0	36.90280880677039	0.009029435682256597	76.0
DAH20MIF2_R_2	7548376.0	76.0	76.0	48.0	38.151162790697676	22.0	2.0	36.49177770158773	0.0060837050278438436	76.0
DAH20MIF3_3	11585958.0	76.0	76.0	47.0	38.48837209302326	25.0	2.0	36.56582787543335	0.008962031532501032	76.0
DAH20MIF3_R_3	8129799.0	76.0	76.0	47.0	38.093023255813954	20.0	2.0	36.140214413665085	0.005952691579030627	76.0
DAH3_s10_1	12507047.0	76.0	76.0	46.0	36.325581395348834	2.0	2.0	33.409110639785716	0.20491545360806	76.0
DAH3_s10_2	12033721.0	76.0	76.0	46.0	36.7093023255814	2.0	2.0	34.188747603505185	0.2048060670317553	76.0
DAH3_s10_3	14084119.0	76.0	76.0	45.0	36.86046511627907	2.0	2.0	34.70953170730807	0.20281510636364658	76.0
DAH3_s10_R_1	8845461.0	76.0	76.0	46.0	37.54651162790697	2.0	2.0	34.56159955936723	0.0050940592384706015	76.0
DAH3_s10_R_2	8358926.0	76.0	76.0	46.0	37.83720930232558	17.0	2.0	35.33269824376959	0.005189828854668315	76.0
DAH3_s10_R_3	9684921.0	76.0	76.0	45.0	37.95348837209303	22.0	2.0	35.92983948965614	0.005211409883803472	76.0
DAH3_s36_1	13036864.0	76.0	76.0	45.0	36.75581395348837	2.0	2.0	34.36002753422909	0.20390613199830163	76.0
DAH3_s36_2	11985897.0	76.0	76.0	45.0	36.825581395348834	2.0	2.0	34.55926752916365	0.20319180504484796	76.0
DAH3_s36_3	28627430.0	76.0	76.0	45.0	37.02325581395349	2.0	2.0	34.77187637870392	0.010626578351845651	76.0
DAH3_s36_R_1	8994334.0	76.0	76.0	45.0	37.895348837209305	20.0	2.0	35.55685123545557	0.005156088421371591	76.0
DAH3_s36_R_2	8311378.0	76.0	76.0	45.0	37.895348837209305	21.0	2.0	35.732329223866365	0.005274780869600516	76.0
DEABSseEmbriones_3h_1	30640607.0	76.0	76.0	48.0	38.2093023255814	26.0	17.0	36.51039843956094	0.008875552810732351	76.0
DEABSseEmbriones_3h_2	29401472.0	76.0	76.0	47.0	38.27906976744186	26.0	18.0	36.61224094494317	0.008914638300153578	76.0
DEABSseEmbriones_3h_3	32230128.0	76.0	76.0	46.0	38.27906976744186	26.0	17.0	36.56896596873584	0.008869463797611112	76.0
DEABSselarvas_24h_1	17495333.0	76.0	76.0	46.0	38.08139534883721	26.0	2.0	35.835092993085645	0.003969895923832412	76.0
DEABSselarvas_24h_2	15015141.0	76.0	76.0	47.0	38.08139534883721	27.0	19.0	36.119299845402715	0.0040124614493200345	76.0
DEABSselarvas_24h_3	9436703.0	76.0	76.0	46.0	37.95348837209303	26.0	2.0	35.70029140474168	0.00507826653262859	76.0
DEABSselarvas_24h_R_1	10509746.0	76.0	76.0	46.0	37.95348837209303	21.0	2.0	35.622678702225535	0.005628994490026819	76.0
DEABSselarvas_24h_R_2	8957246.0	76.0	76.0	47.0	37.96511627906977	23.0	2.0	35.903305882187446	0.0056155653199655335	76.0
DEABSselarvas_24h_R_3	6561553.0	76.0	76.0	46.0	37.81395348837209	20.0	2.0	35.460323950747636	0.008450211653842769	76.0
DEABSselarvas_48h_1	23637377.0	76.0	76.0	46.0	37.96511627906977	26.0	2.0	35.88567094394611	0.005128308756164462	76.0
DEABSselarvas_48h_2	15025863.0	76.0	76.0	47.0	38.03488372093023	27.0	19.0	36.02279349944825	0.003749891027038467	76.0
DEABSselarvas_48h_3	17127015.0	76.0	76.0	46.0	38.04651162790697	26.0	2.0	35.92910095542043	0.003668419147612229	76.0
DEABSselarvas_48h_R_1	16436438.0	76.0	76.0	46.0	37.825581395348834	21.0	2.0	35.57906761793522	0.008556216433891126	76.0
DEABSselarvas_48h_R_2	10114056.0	76.0	76.0	47.0	37.58139534883721	18.0	2.0	35.36287963997827	0.005257937049927532	76.0
DEABSselarvas_48h_R_3	11539156.0	76.0	76.0	46.0	37.55813953488372	15.0	2.0	35.264724387121554	0.005181246297591052	76.0
LARVAS19dah16C_T5_1	4174396.0	76.0	76.0	47.0	38.2093023255814	23.0	2.0	35.6434030216587	0.008554642424024714	76.0
LARVAS19dah16C_T5_2	11417897.0	76.0	76.0	47.0	38.53488372093023	26.0	18.0	36.8997491394431	0.009057689646513755	76.0
LARVAS19dah16C_T5_3	30828054.0	76.0	76.0	46.0	37.116279069767444	2.0	2.0	35.43559415070442	0.008750524048873692	76.0
LARVAS19dah16C_T5_R_1	6417977.0	76.0	76.0	47.0	37.93023255813954	20.0	2.0	35.617446276295475	0.005793501307270949	76.0
LARVAS19dah16C_T5_R_2	8036183.0	76.0	76.0	46.0	38.13953488372093	22.0	2.0	36.4021748882523	0.006040123138524957	76.0
LARVAS19dah20C_T6_1	9897180.0	76.0	76.0	47.0	38.58139534883721	26.0	19.0	36.96882819146464	0.008961678865819282	76.0
LARVAS19dah20C_T6_2	10295495.0	76.0	76.0	47.0	38.51162790697674	26.0	18.0	36.7808456999882	0.008930638967549332	76.0
LARVAS19dah20C_T6_3	7829908.0	76.0	76.0	47.0	38.53488372093023	26.0	18.0	36.79188746534442	0.00893443626074385	76.0
LARVAS19dah20C_T6_R_1	6950678.0	76.0	76.0	47.0	38.174418604651166	22.0	2.0	36.50050959057519	0.006042910573816731	76.0
LARVAS19dah20C_T6_R_2	7126353.0	76.0	76.0	47.0	38.13953488372093	22.0	2.0	36.386048375655825	0.005999676686446542	76.0
LARVAS19dah20C_T6_R_3	5559300.0	76.0	76.0	47.0	38.13953488372093	22.0	2.0	36.396275969996225	0.006061914269782164	76.0
Sse_Estadio_metamorfico_1S0_1	33922196.0	76.0	76.0	48.0	37.66279069767442	25.0	2.0	35.35229673810033	0.01283532250038869	76.0
Sse_Estadio_metamorfico_1S1_1	30666497.0	76.0	76.0	48.0	37.848837209302324	18.0	2.0	35.84251132432896	0.015154709729810884	76.0
Sse_Estadio_metamorfico_1S2_1	29748632.0	76.0	76.0	49.0	37.825581395348834	19.0	2.0	35.948642041758426	0.01522274415689059	76.0
Sse_Estadio_metamorfico_1S3_1	38366111.0	76.0	76.0	48.0	37.74418604651163	19.0	2.0	35.74920400454453	0.015117720415678403	76.0
Sse_Estadio_metamorfico_1S4_1	31802111.0	76.0	76.0	49.0	37.72093023255814	19.0	2.0	35.69475884792679	0.01500902266051341	76.0
Sse_Estadio_metamorfico_2S0_2	32968540.0	76.0	76.0	48.0	37.68604651162791	26.0	2.0	35.44267965763725	0.013039386484318714	76.0
Sse_Estadio_metamorfico_2S1_2	23849055.0	76.0	76.0	49.0	37.848837209302324	19.0	2.0	35.970163052582166	0.015329309059990887	76.0
Sse_Estadio_metamorfico_2S2_2	27408525.0	76.0	76.0	49.0	37.83720930232558	19.0	2.0	35.966314896551346	0.01532425098683967	76.0
Sse_Estadio_metamorfico_2S3_2	25621917.0	76.0	76.0	48.0	37.72093023255814	19.0	2.0	35.73622239116612	0.014861459030073427	76.0
Sse_Estadio_metamorfico_2S4_2	31807020.0	76.0	76.0	49.0	37.77906976744186	19.0	2.0	35.74876140550105	0.015103913070645382	76.0
Sse_Estadio_metamorfico_3S0_3	30270736.0	76.0	76.0	48.0	37.604651162790695	25.0	2.0	35.366968183396665	0.012974269858335078	76.0
Sse_Estadio_metamorfico_3S1_3	31211267.0	76.0	76.0	48.0	37.848837209302324	19.0	2.0	35.984693700515265	0.015367586982775041	76.0
Sse_Estadio_metamorfico_3S2_3	31421680.0	76.0	76.0	47.0	37.81395348837209	2.0	2.0	35.54891523941431	0.015148961288940894	76.0
Sse_Estadio_metamorfico_3S3_3	27388516.0	76.0	76.0	48.0	37.7906976744186	19.0	2.0	35.77094896269663	0.015045390930730165	76.0
Sse_Estadio_metamorfico_3S4_3	33357290.0	76.0	76.0	49.0	37.69767441860465	18.0	2.0	35.621694688027716	0.015045942295225911	76.0
SseHuevos_11-20_1	17707535.0	76.0	76.0	46.0	38.31395348837209	26.0	18.0	36.65263815658137	0.00983532164841585	76.0
SseHuevos_11-20_2	27605548.0	76.0	76.0	46.0	38.2906976744186	26.0	18.0	36.6559697347794	0.00989074858733907	76.0
SseHuevos_11-20_3	27352934.0	76.0	76.0	46.0	38.27906976744186	26.0	17.0	36.61852922249584	0.009886954331931104	76.0
Sse_Huevos7-40_1	31042548.0	76.0	76.0	47.0	38.0	23.0	2.0	36.0850155728196	0.011626353220327686	76.0
Sse_Huevos7-40_2	25712749.0	76.0	76.0	46.0	38.06976744186046	24.0	2.0	36.23823220924375	0.011714847379117582	76.0
Sse_Huevos_7-40_3	27948852.0	76.0	76.0	47.0	38.03488372093023	23.0	2.0	36.21689642207845	0.011848512618027936	76.0
Sse_Huevos8-20_1	26249344.0	76.0	76.0	47.0	38.05813953488372	24.0	2.0	36.236617837001944	0.011804237407688857	76.0
Sse_Huevos_8-20_2	22710457.0	76.0	76.0	47.0	38.03488372093023	23.0	2.0	36.20625348930671	0.011804161711794003	76.0
Sse_Huevos_8-20_3	25520414.0	76.0	76.0	47.0	38.08139534883721	24.0	2.0	36.253058590663926	0.01189444508191355	76.0
Sse_Huevos9-00_1	22943791.0	76.0	76.0	47.0	38.24418604651163	26.0	17.0	36.58458800465886	0.009936872894445427	76.0
Sse_Huevos_9-00_2	28125959.0	76.0	76.0	47.0	38.27906976744186	26.0	18.0	36.643640986606	0.0099392579926145	76.0
SseHuevos_9-00_3	26645899.0	76.0	76.0	46.0	38.2906976744186	26.0	18.0	36.686781481833286	0.009830431980336583	76.0
TTNPBSseEmbriones_3h_1	22795621.0	76.0	76.0	47.0	38.27906976744186	26.0	18.0	36.61972560431673	0.008895731374470238	76.0
TTNPBSseEmbriones_3h_2	21390055.0	76.0	76.0	47.0	38.26744186046512	26.0	18.0	36.61479481936816	0.008915140650045516	76.0
TTNPBSseEmbriones_3h_3	21072216.0	76.0	76.0	47.0	38.27906976744186	26.0	18.0	36.61450570742061	0.008900290183495769	76.0
TTNPBSselarvas_24h_1	9103656.0	76.0	76.0	46.0	38.01162790697674	26.0	18.0	35.83110840304159	0.005087273804905898	76.0
TTNPBSselarvas_24h_2	13498508.0	76.0	76.0	46.0	38.151162790697676	27.0	18.0	36.18752331739182	0.0039464309857473266	76.0
TTNPBSselarvas_24h_3	10609221.0	76.0	76.0	46.0	38.13953488372093	27.0	18.0	36.16040433128879	0.003930981470061817	76.0
TTNPBSselarvas_24h_R_1	6255481.0	76.0	76.0	46.0	37.906976744186046	22.0	2.0	35.65560250282912	0.008277763987907116	76.0
TTNPBSselarvas_24h_R_2	8064663.0	76.0	76.0	46.0	38.02325581395349	23.0	2.0	35.991722902742495	0.005675347803356502	76.0
TTNPBSselarvas_24h_R_3	6427675.0	76.0	76.0	46.0	38.01162790697674	23.0	2.0	35.945648776579404	0.005714750378563769	76.0
TTNPBSselarvas_48h_1	14485931.0	76.0	76.0	47.0	37.98837209302326	27.0	19.0	36.00281887301548	0.003649651834677577	76.0
TTNPBSselarvas_48h_2	14736669.0	76.0	76.0	46.0	38.06976744186046	27.0	20.0	36.112446781562376	0.003692182074271945	76.0
TTNPBSselarvas_48h_3	14525154.0	76.0	76.0	47.0	38.05813953488372	27.0	19.0	36.06651750473696	0.003689429721965147	76.0
TTNPBSselarvas_48h_R_1	9728264.0	76.0	76.0	47.0	37.56976744186046	18.0	2.0	35.31969146807693	0.005128427607887556	76.0
TTNPBSselarvas_48h_R_2	9905767.0	76.0	76.0	46.0	37.616279069767444	18.0	2.0	35.43607910422282	0.005185140201427552	76.0
TTNPBSselarvas_48h_R_3	9556818.0	76.0	76.0	47.0	37.627906976744185	18.0	2.0	35.459188194229505	0.005161297556922067	76.0
TUSseEmbriones_3h_1	16059610.0	76.0	76.0	46.0	38.08139534883721	27.0	20.0	36.21731399454906	0.0039943482076217705	76.0
TUSseEmbriones_3h_2	12312205.0	76.0	76.0	46.0	38.093023255813954	27.0	20.0	36.27512984067435	0.003941352843462768	76.0
TUSseEmbriones_3h_3	19027600.0	76.0	76.0	47.0	38.06976744186046	27.0	20.0	36.264472450545526	0.004034592100483655	76.0
TUSseEmbriones_3h_R_1	9731712.0	76.0	76.0	46.0	37.97674418604651	23.0	2.0	35.96123960511778	0.005500000267645729	76.0
TUSseEmbriones_3h_R_2	7360543.0	76.0	76.0	46.0	38.01162790697674	24.0	2.0	36.062787487281845	0.005580509671005092	76.0
TUSseEmbriones_3h_R_3	11497947.0	76.0	76.0	47.0	37.97674418604651	24.0	2.0	36.057314666696584	0.005719726858983587	76.0
TUSselarvas_24h_1	14352572.0	76.0	76.0	47.0	37.96511627906977	26.0	2.0	35.88237926972253	0.005227326600092918	76.0
TUSselarvas_24h_2	14821516.0	76.0	76.0	47.0	37.96511627906977	26.0	2.0	35.81245454243682	0.005221353341522099	76.0
TUSselarvas_24h_3	26448419.0	76.0	76.0	47.0	36.97674418604651	2.0	2.0	35.0813611581093	0.008504442922181544	76.0
TUSselarvas_24h_R_1	9961503.0	76.0	76.0	47.0	37.86046511627907	21.0	2.0	35.58948403669607	0.008496546363839197	76.0
TUSselarvas_24h_R_2	10333216.0	76.0	76.0	47.0	37.825581395348834	21.0	2.0	35.55233065872232	0.008550434673202713	76.0
TUSselarvas_48h_1	14096540.0	76.0	76.0	46.0	37.86046511627907	25.0	2.0	35.63908831528872	0.005207611394397588	76.0
TUSselarvas_48h_2	12447619.0	76.0	76.0	46.0	38.01162790697674	26.0	17.0	35.94893183989645	0.005208804133732372	76.0
TUSselarvas_48h_3	11054342.0	76.0	76.0	46.0	38.116279069767444	27.0	20.0	36.15424554442046	0.0037381922699653665	76.0
TUSselarvas_48h_R_1	9856909.0	76.0	76.0	46.0	37.627906976744185	20.0	2.0	35.344258935534455	0.008493629213027952	76.0
TUSselarvas_48h_R_2	8667229.0	76.0	76.0	46.0	37.906976744186046	22.0	2.0	35.71642632264591	0.008499135477829432	76.0
TUSselarvas_48h_R_3	7448991.0	76.0	76.0	46.0	37.68604651162791	18.0	2.0	35.54903060025177	0.005192836902184096	76.0
